region2	reg_region	type	tissue/cell	genes
17:44240001-44280000	17:44268092-44268380	dyadic	E071	NA
17:44240001-44280000	17:44268092-44268380	dyadic	E072	NA
17:44240001-44280000	17:44268092-44268380	dyadic	E073	NA
17:44240001-44280000	17:44268092-44268380	dyadic	E074	NA
17:44240001-44280000	17:44268092-44268380	dyadic	E081	NA
17:44240001-44280000	17:44268092-44268380	dyadic	E082	NA
17:44260000-44270000	17:44267311-44267859	dyadic	E053	NA
17:44260000-44270000	17:44267311-44267859	dyadic	E054	NA
17:44260000-44270000	17:44267311-44267859	dyadic	E067	NA
17:44260000-44270000	17:44267311-44267859	dyadic	E068	NA
17:44260000-44270000	17:44267311-44267859	dyadic	E069	NA
17:44260000-44270000	17:44267311-44267859	dyadic	E070	NA
17:44260000-44270000	17:44267311-44267859	dyadic	E071	NA
17:44260000-44270000	17:44267311-44267859	dyadic	E072	NA
17:44260000-44270000	17:44267311-44267859	dyadic	E073	NA
17:44260000-44270000	17:44267311-44267859	dyadic	E074	NA
17:44260000-44270000	17:44267311-44267859	dyadic	E081	NA
17:44260000-44270000	17:44267311-44267859	dyadic	E082	NA
17:44260000-44270000	17:44267890-44268023	dyadic	E053	NA
17:44260000-44270000	17:44267890-44268023	dyadic	E054	NA
17:44260000-44270000	17:44267890-44268023	dyadic	E067	NA
17:44260000-44270000	17:44267890-44268023	dyadic	E068	NA
17:44260000-44270000	17:44267890-44268023	dyadic	E069	NA
17:44260000-44270000	17:44267890-44268023	dyadic	E070	NA
17:44260000-44270000	17:44267890-44268023	dyadic	E071	NA
17:44260000-44270000	17:44267890-44268023	dyadic	E072	NA
17:44260000-44270000	17:44267890-44268023	dyadic	E073	NA
17:44260000-44270000	17:44267890-44268023	dyadic	E074	NA
17:44260000-44270000	17:44267890-44268023	dyadic	E081	NA
17:44260000-44270000	17:44267890-44268023	dyadic	E082	NA
17:44260000-44270000	17:44268092-44268380	dyadic	E053	NA
17:44260000-44270000	17:44268092-44268380	dyadic	E054	NA
17:44260000-44270000	17:44268092-44268380	dyadic	E067	NA
17:44260000-44270000	17:44268092-44268380	dyadic	E068	NA
17:44260000-44270000	17:44268092-44268380	dyadic	E069	NA
17:44260000-44270000	17:44268092-44268380	dyadic	E070	NA
17:44260000-44270000	17:44268092-44268380	dyadic	E071	NA
17:44260000-44270000	17:44268092-44268380	dyadic	E072	NA
17:44260000-44270000	17:44268092-44268380	dyadic	E073	NA
17:44260000-44270000	17:44268092-44268380	dyadic	E074	NA
17:44260000-44270000	17:44268092-44268380	dyadic	E081	NA
17:44260000-44270000	17:44268092-44268380	dyadic	E082	NA
17:44340000-44350000	17:44343410-44343832	dyadic	E053	NA
17:44340000-44350000	17:44343410-44343832	dyadic	E054	NA
17:44340000-44350000	17:44343410-44343832	dyadic	E067	NA
17:44340000-44350000	17:44343410-44343832	dyadic	E068	NA
17:44340000-44350000	17:44343410-44343832	dyadic	E069	NA
17:44340000-44350000	17:44343410-44343832	dyadic	E070	NA
17:44340000-44350000	17:44343410-44343832	dyadic	E071	NA
17:44340000-44350000	17:44343410-44343832	dyadic	E072	NA
17:44340000-44350000	17:44343410-44343832	dyadic	E073	NA
17:44340000-44350000	17:44343410-44343832	dyadic	E074	NA
17:44340000-44350000	17:44343410-44343832	dyadic	E081	NA
17:44340000-44350000	17:44343410-44343832	dyadic	E082	NA
17:44910000-44920000	17:44918857-44918989	dyadic	E053	NA
17:44910000-44920000	17:44918857-44918989	dyadic	E067	NA
17:44910000-44920000	17:44918857-44918989	dyadic	E068	NA
17:44910000-44920000	17:44918857-44918989	dyadic	E073	NA
2:26620000-26630000	2:26625254-26625335	dyadic	E053	ENSG00000157856
2:26620000-26630000	2:26625254-26625335	dyadic	E054	ENSG00000157856
2:26620000-26630000	2:26625254-26625335	dyadic	E067	ENSG00000157856
2:26620000-26630000	2:26625254-26625335	dyadic	E068	ENSG00000157856
2:26620000-26630000	2:26625254-26625335	dyadic	E069	ENSG00000157856
2:26620000-26630000	2:26625254-26625335	dyadic	E070	ENSG00000157856
2:26620000-26630000	2:26625254-26625335	dyadic	E071	ENSG00000157856
2:26620000-26630000	2:26625254-26625335	dyadic	E072	ENSG00000157856
2:26620000-26630000	2:26625254-26625335	dyadic	E073	ENSG00000157856
2:26620000-26630000	2:26625254-26625335	dyadic	E081	ENSG00000157856
2:26620000-26630000	2:26625254-26625335	dyadic	E082	ENSG00000157856
2:26980000-26990000	2:26988116-26988298	dyadic	E053	NA
2:26980000-26990000	2:26988116-26988298	dyadic	E054	NA
2:26980000-26990000	2:26988116-26988298	dyadic	E067	NA
2:26980000-26990000	2:26988116-26988298	dyadic	E068	NA
2:26980000-26990000	2:26988116-26988298	dyadic	E069	NA
2:26980000-26990000	2:26988116-26988298	dyadic	E070	NA
2:26980000-26990000	2:26988116-26988298	dyadic	E071	NA
2:26980000-26990000	2:26988116-26988298	dyadic	E072	NA
2:26980000-26990000	2:26988116-26988298	dyadic	E073	NA
2:26980000-26990000	2:26988116-26988298	dyadic	E074	NA
2:26980000-26990000	2:26988116-26988298	dyadic	E081	NA
2:26980000-26990000	2:26988116-26988298	dyadic	E082	NA
2:26980000-26990000	2:26988390-26988575	dyadic	E053	NA
2:26980000-26990000	2:26988390-26988575	dyadic	E054	NA
2:26980000-26990000	2:26988390-26988575	dyadic	E067	NA
2:26980000-26990000	2:26988390-26988575	dyadic	E068	NA
2:26980000-26990000	2:26988390-26988575	dyadic	E069	NA
2:26980000-26990000	2:26988390-26988575	dyadic	E070	NA
2:26980000-26990000	2:26988390-26988575	dyadic	E071	NA
2:26980000-26990000	2:26988390-26988575	dyadic	E072	NA
2:26980000-26990000	2:26988390-26988575	dyadic	E073	NA
2:26980000-26990000	2:26988390-26988575	dyadic	E074	NA
2:26980000-26990000	2:26988390-26988575	dyadic	E081	NA
2:26980000-26990000	2:26988390-26988575	dyadic	E082	NA
2:27070000-27080000	2:27069866-27070020	dyadic	E053	NA
2:27070000-27080000	2:27069866-27070020	dyadic	E054	NA
2:27070000-27080000	2:27069866-27070020	dyadic	E067	NA
2:27070000-27080000	2:27069866-27070020	dyadic	E068	NA
2:27070000-27080000	2:27069866-27070020	dyadic	E069	NA
2:27070000-27080000	2:27069866-27070020	dyadic	E070	NA
2:27070000-27080000	2:27069866-27070020	dyadic	E071	NA
2:27070000-27080000	2:27069866-27070020	dyadic	E072	NA
2:27070000-27080000	2:27069866-27070020	dyadic	E073	NA
2:27070000-27080000	2:27069866-27070020	dyadic	E074	NA
2:27070000-27080000	2:27069866-27070020	dyadic	E081	NA
2:27070000-27080000	2:27069866-27070020	dyadic	E082	NA
2:27070000-27080000	2:27070060-27070201	dyadic	E053	NA
2:27070000-27080000	2:27070060-27070201	dyadic	E054	NA
2:27070000-27080000	2:27070060-27070201	dyadic	E067	NA
2:27070000-27080000	2:27070060-27070201	dyadic	E068	NA
2:27070000-27080000	2:27070060-27070201	dyadic	E069	NA
2:27070000-27080000	2:27070060-27070201	dyadic	E070	NA
2:27070000-27080000	2:27070060-27070201	dyadic	E071	NA
2:27070000-27080000	2:27070060-27070201	dyadic	E072	NA
2:27070000-27080000	2:27070060-27070201	dyadic	E073	NA
2:27070000-27080000	2:27070060-27070201	dyadic	E074	NA
2:27070000-27080000	2:27070060-27070201	dyadic	E081	NA
2:27070000-27080000	2:27070060-27070201	dyadic	E082	NA
2:27070000-27080000	2:27073507-27073555	dyadic	E053	NA
2:27070000-27080000	2:27073507-27073555	dyadic	E054	NA
2:27070000-27080000	2:27073507-27073555	dyadic	E067	NA
2:27070000-27080000	2:27073507-27073555	dyadic	E068	NA
2:27070000-27080000	2:27073507-27073555	dyadic	E069	NA
2:27070000-27080000	2:27073507-27073555	dyadic	E070	NA
2:27070000-27080000	2:27073507-27073555	dyadic	E072	NA
2:27070000-27080000	2:27073507-27073555	dyadic	E074	NA
2:27070000-27080000	2:27073507-27073555	dyadic	E081	NA
2:27070000-27080000	2:27073507-27073555	dyadic	E082	NA
2:27070000-27080000	2:27073586-27073684	dyadic	E053	NA
2:27070000-27080000	2:27073586-27073684	dyadic	E054	NA
2:27070000-27080000	2:27073586-27073684	dyadic	E067	NA
2:27070000-27080000	2:27073586-27073684	dyadic	E068	NA
2:27070000-27080000	2:27073586-27073684	dyadic	E069	NA
2:27070000-27080000	2:27073586-27073684	dyadic	E070	NA
2:27070000-27080000	2:27073586-27073684	dyadic	E072	NA
2:27070000-27080000	2:27073586-27073684	dyadic	E074	NA
2:27070000-27080000	2:27073586-27073684	dyadic	E081	NA
2:27070000-27080000	2:27073586-27073684	dyadic	E082	NA
2:27070000-27080000	2:27073743-27073794	dyadic	E054	NA
2:27070000-27080000	2:27073743-27073794	dyadic	E067	NA
2:27070000-27080000	2:27073743-27073794	dyadic	E070	NA
2:27070000-27080000	2:27073743-27073794	dyadic	E081	NA
2:27070000-27080000	2:27073743-27073794	dyadic	E082	NA
2:27110000-27120000	2:27109995-27110497	dyadic	E053	NA
2:27110000-27120000	2:27109995-27110497	dyadic	E067	NA
2:27110000-27120000	2:27109995-27110497	dyadic	E069	NA
2:27110000-27120000	2:27109995-27110497	dyadic	E072	NA
2:27110000-27120000	2:27109995-27110497	dyadic	E073	NA
2:27110000-27120000	2:27109995-27110497	dyadic	E081	NA
2:27110000-27120000	2:27109995-27110497	dyadic	E082	NA
2:27110000-27120000	2:27110716-27110839	dyadic	E053	NA
2:27110000-27120000	2:27110716-27110839	dyadic	E068	NA
2:27110000-27120000	2:27110716-27110839	dyadic	E069	NA
2:27110000-27120000	2:27110716-27110839	dyadic	E072	NA
2:27110000-27120000	2:27110716-27110839	dyadic	E081	NA
2:27110000-27120000	2:27110716-27110839	dyadic	E082	NA
2:27250000-27260000	2:27256686-27256862	dyadic	E053	NA
2:27250000-27260000	2:27256686-27256862	dyadic	E054	NA
2:27250000-27260000	2:27256686-27256862	dyadic	E067	NA
2:27250000-27260000	2:27256686-27256862	dyadic	E068	NA
2:27250000-27260000	2:27256686-27256862	dyadic	E069	NA
2:27250000-27260000	2:27256686-27256862	dyadic	E070	NA
2:27250000-27260000	2:27256686-27256862	dyadic	E071	NA
2:27250000-27260000	2:27256686-27256862	dyadic	E072	NA
2:27250000-27260000	2:27256686-27256862	dyadic	E073	NA
2:27250000-27260000	2:27256686-27256862	dyadic	E074	NA
2:27250000-27260000	2:27256686-27256862	dyadic	E081	NA
2:27250000-27260000	2:27256686-27256862	dyadic	E082	NA
2:27250000-27260000	2:27257080-27257172	dyadic	E053	NA
2:27250000-27260000	2:27257080-27257172	dyadic	E054	NA
2:27250000-27260000	2:27257080-27257172	dyadic	E067	NA
2:27250000-27260000	2:27257080-27257172	dyadic	E068	NA
2:27250000-27260000	2:27257080-27257172	dyadic	E069	NA
2:27250000-27260000	2:27257080-27257172	dyadic	E070	NA
2:27250000-27260000	2:27257080-27257172	dyadic	E071	NA
2:27250000-27260000	2:27257080-27257172	dyadic	E072	NA
2:27250000-27260000	2:27257080-27257172	dyadic	E073	NA
2:27250000-27260000	2:27257080-27257172	dyadic	E074	NA
2:27250000-27260000	2:27257080-27257172	dyadic	E081	NA
2:27250000-27260000	2:27257080-27257172	dyadic	E082	NA
2:27290000-27300000	2:27293188-27293285	dyadic	E053	NA
2:27290000-27300000	2:27293188-27293285	dyadic	E054	NA
2:27290000-27300000	2:27293188-27293285	dyadic	E067	NA
2:27290000-27300000	2:27293188-27293285	dyadic	E068	NA
2:27290000-27300000	2:27293188-27293285	dyadic	E069	NA
2:27290000-27300000	2:27293188-27293285	dyadic	E071	NA
2:27290000-27300000	2:27293188-27293285	dyadic	E072	NA
2:27290000-27300000	2:27293188-27293285	dyadic	E073	NA
2:27290000-27300000	2:27293188-27293285	dyadic	E074	NA
2:27290000-27300000	2:27293188-27293285	dyadic	E081	NA
2:27290000-27300000	2:27293188-27293285	dyadic	E082	NA
2:27290000-27300000	2:27293554-27293602	dyadic	E053	NA
2:27290000-27300000	2:27293554-27293602	dyadic	E054	NA
2:27290000-27300000	2:27293554-27293602	dyadic	E067	NA
2:27290000-27300000	2:27293554-27293602	dyadic	E068	NA
2:27290000-27300000	2:27293554-27293602	dyadic	E069	NA
2:27290000-27300000	2:27293554-27293602	dyadic	E070	NA
2:27290000-27300000	2:27293554-27293602	dyadic	E071	NA
2:27290000-27300000	2:27293554-27293602	dyadic	E072	NA
2:27290000-27300000	2:27293554-27293602	dyadic	E073	NA
2:27290000-27300000	2:27293554-27293602	dyadic	E074	NA
2:27290000-27300000	2:27293554-27293602	dyadic	E081	NA
2:27290000-27300000	2:27293554-27293602	dyadic	E082	NA
2:27290000-27300000	2:27293668-27293774	dyadic	E053	NA
2:27290000-27300000	2:27293668-27293774	dyadic	E054	NA
2:27290000-27300000	2:27293668-27293774	dyadic	E067	NA
2:27290000-27300000	2:27293668-27293774	dyadic	E068	NA
2:27290000-27300000	2:27293668-27293774	dyadic	E069	NA
2:27290000-27300000	2:27293668-27293774	dyadic	E070	NA
2:27290000-27300000	2:27293668-27293774	dyadic	E071	NA
2:27290000-27300000	2:27293668-27293774	dyadic	E072	NA
2:27290000-27300000	2:27293668-27293774	dyadic	E073	NA
2:27290000-27300000	2:27293668-27293774	dyadic	E074	NA
2:27290000-27300000	2:27293668-27293774	dyadic	E081	NA
2:27290000-27300000	2:27293668-27293774	dyadic	E082	NA
2:27300000-27310000	2:27303813-27304740	dyadic	E053	NA
2:27300000-27310000	2:27303813-27304740	dyadic	E054	NA
2:27300000-27310000	2:27303813-27304740	dyadic	E067	NA
2:27300000-27310000	2:27303813-27304740	dyadic	E068	NA
2:27300000-27310000	2:27303813-27304740	dyadic	E069	NA
2:27300000-27310000	2:27303813-27304740	dyadic	E070	NA
2:27300000-27310000	2:27303813-27304740	dyadic	E071	NA
2:27300000-27310000	2:27303813-27304740	dyadic	E072	NA
2:27300000-27310000	2:27303813-27304740	dyadic	E073	NA
2:27300000-27310000	2:27303813-27304740	dyadic	E074	NA
2:27300000-27310000	2:27303813-27304740	dyadic	E081	NA
2:27300000-27310000	2:27303813-27304740	dyadic	E082	NA
2:27310000-27320000	2:27310411-27310496	dyadic	E053	NA
2:27310000-27320000	2:27310411-27310496	dyadic	E054	NA
2:27310000-27320000	2:27310411-27310496	dyadic	E067	NA
2:27310000-27320000	2:27310411-27310496	dyadic	E068	NA
2:27310000-27320000	2:27310411-27310496	dyadic	E069	NA
2:27310000-27320000	2:27310411-27310496	dyadic	E070	NA
2:27310000-27320000	2:27310411-27310496	dyadic	E071	NA
2:27310000-27320000	2:27310411-27310496	dyadic	E072	NA
2:27310000-27320000	2:27310411-27310496	dyadic	E073	NA
2:27310000-27320000	2:27310411-27310496	dyadic	E074	NA
2:27310000-27320000	2:27310411-27310496	dyadic	E081	NA
2:27310000-27320000	2:27310411-27310496	dyadic	E082	NA
2:27310000-27320000	2:27310589-27310670	dyadic	E053	NA
2:27310000-27320000	2:27310589-27310670	dyadic	E054	NA
2:27310000-27320000	2:27310589-27310670	dyadic	E067	NA
2:27310000-27320000	2:27310589-27310670	dyadic	E068	NA
2:27310000-27320000	2:27310589-27310670	dyadic	E069	NA
2:27310000-27320000	2:27310589-27310670	dyadic	E070	NA
2:27310000-27320000	2:27310589-27310670	dyadic	E071	NA
2:27310000-27320000	2:27310589-27310670	dyadic	E072	NA
2:27310000-27320000	2:27310589-27310670	dyadic	E073	NA
2:27310000-27320000	2:27310589-27310670	dyadic	E074	NA
2:27310000-27320000	2:27310589-27310670	dyadic	E081	NA
2:27310000-27320000	2:27310589-27310670	dyadic	E082	NA
2:27310000-27320000	2:27311013-27311078	dyadic	E070	NA
2:27310000-27320000	2:27311013-27311078	dyadic	E081	NA
2:27310000-27320000	2:27311135-27311199	dyadic	E070	NA
2:27310000-27320000	2:27311135-27311199	dyadic	E081	NA
2:27310000-27320000	2:27311584-27311762	dyadic	E070	NA
2:27310000-27320000	2:27311584-27311762	dyadic	E081	NA
2:27310000-27320000	2:27311768-27311905	dyadic	E070	NA
2:27310000-27320000	2:27311768-27311905	dyadic	E081	NA
2:27310000-27320000	2:27312180-27312343	dyadic	E070	NA
2:27310000-27320000	2:27312180-27312343	dyadic	E081	NA
2:27310000-27320000	2:27312511-27312563	dyadic	E070	NA
2:27310000-27320000	2:27312511-27312563	dyadic	E081	NA
2:27310000-27320000	2:27318920-27318961	dyadic	E053	NA
2:27310000-27320000	2:27318920-27318961	dyadic	E067	NA
2:27310000-27320000	2:27318920-27318961	dyadic	E068	NA
2:27310000-27320000	2:27318920-27318961	dyadic	E069	NA
2:27310000-27320000	2:27318920-27318961	dyadic	E070	NA
2:27310000-27320000	2:27318920-27318961	dyadic	E071	NA
2:27310000-27320000	2:27318920-27318961	dyadic	E072	NA
2:27310000-27320000	2:27318920-27318961	dyadic	E073	NA
2:27310000-27320000	2:27318920-27318961	dyadic	E074	NA
2:27310000-27320000	2:27318920-27318961	dyadic	E081	NA
2:27310000-27320000	2:27318920-27318961	dyadic	E082	NA
2:27310000-27320000	2:27318994-27319530	dyadic	E053	NA
2:27310000-27320000	2:27318994-27319530	dyadic	E054	NA
2:27310000-27320000	2:27318994-27319530	dyadic	E067	NA
2:27310000-27320000	2:27318994-27319530	dyadic	E068	NA
2:27310000-27320000	2:27318994-27319530	dyadic	E069	NA
2:27310000-27320000	2:27318994-27319530	dyadic	E070	NA
2:27310000-27320000	2:27318994-27319530	dyadic	E071	NA
2:27310000-27320000	2:27318994-27319530	dyadic	E072	NA
2:27310000-27320000	2:27318994-27319530	dyadic	E073	NA
2:27310000-27320000	2:27318994-27319530	dyadic	E074	NA
2:27310000-27320000	2:27318994-27319530	dyadic	E081	NA
2:27310000-27320000	2:27318994-27319530	dyadic	E082	NA
2:27340000-27350000	2:27346013-27346105	dyadic	E053	NA
2:27340000-27350000	2:27346013-27346105	dyadic	E054	NA
2:27340000-27350000	2:27346013-27346105	dyadic	E067	NA
2:27340000-27350000	2:27346013-27346105	dyadic	E068	NA
2:27340000-27350000	2:27346013-27346105	dyadic	E069	NA
2:27340000-27350000	2:27346013-27346105	dyadic	E070	NA
2:27340000-27350000	2:27346013-27346105	dyadic	E071	NA
2:27340000-27350000	2:27346013-27346105	dyadic	E072	NA
2:27340000-27350000	2:27346013-27346105	dyadic	E073	NA
2:27340000-27350000	2:27346013-27346105	dyadic	E074	NA
2:27340000-27350000	2:27346013-27346105	dyadic	E081	NA
2:27340000-27350000	2:27346013-27346105	dyadic	E082	NA
2:27340000-27350000	2:27347011-27347198	dyadic	E053	ENSG00000143994
2:27340000-27350000	2:27347011-27347198	dyadic	E067	ENSG00000143994
2:27340000-27350000	2:27347011-27347198	dyadic	E068	ENSG00000143994
2:27340000-27350000	2:27347011-27347198	dyadic	E069	ENSG00000143994
2:27340000-27350000	2:27347011-27347198	dyadic	E071	ENSG00000143994
2:27340000-27350000	2:27347011-27347198	dyadic	E072	ENSG00000143994
2:27340000-27350000	2:27347011-27347198	dyadic	E073	ENSG00000143994
2:27340000-27350000	2:27347011-27347198	dyadic	E074	ENSG00000143994
2:27350000-27360000	2:27356169-27356264	dyadic	E053	NA
2:27350000-27360000	2:27356169-27356264	dyadic	E054	NA
2:27350000-27360000	2:27356169-27356264	dyadic	E067	NA
2:27350000-27360000	2:27356169-27356264	dyadic	E069	NA
2:27350000-27360000	2:27356169-27356264	dyadic	E070	NA
2:27350000-27360000	2:27356169-27356264	dyadic	E071	NA
2:27350000-27360000	2:27356169-27356264	dyadic	E073	NA
2:27350000-27360000	2:27356169-27356264	dyadic	E074	NA
2:27350000-27360000	2:27356169-27356264	dyadic	E081	NA
2:27350000-27360000	2:27356169-27356264	dyadic	E082	NA
2:27470000-27480000	2:27472962-27473074	dyadic	E069	NA
2:27470000-27480000	2:27472962-27473074	dyadic	E074	NA
2:27470000-27480000	2:27473085-27473596	dyadic	E072	NA
2:27470000-27480000	2:27473085-27473596	dyadic	E074	NA
2:27480000-27490000	2:27483946-27484033	dyadic	E067	NA
2:27480000-27490000	2:27483946-27484033	dyadic	E072	NA
2:27480000-27490000	2:27483946-27484033	dyadic	E073	NA
2:27480000-27490000	2:27484194-27484378	dyadic	E067	NA
2:27480000-27490000	2:27484194-27484378	dyadic	E069	NA
2:27480000-27490000	2:27484194-27484378	dyadic	E072	NA
2:27480000-27490000	2:27484194-27484378	dyadic	E073	NA
2:27480000-27490000	2:27484413-27484587	dyadic	E053	NA
2:27480000-27490000	2:27484413-27484587	dyadic	E067	NA
2:27480000-27490000	2:27484413-27484587	dyadic	E069	NA
2:27480000-27490000	2:27484413-27484587	dyadic	E070	NA
2:27480000-27490000	2:27484413-27484587	dyadic	E071	NA
2:27480000-27490000	2:27484413-27484587	dyadic	E072	NA
2:27480000-27490000	2:27484413-27484587	dyadic	E073	NA
2:27480000-27490000	2:27484413-27484587	dyadic	E081	NA
2:27480000-27490000	2:27484684-27484897	dyadic	E053	NA
2:27480000-27490000	2:27484684-27484897	dyadic	E054	NA
2:27480000-27490000	2:27484684-27484897	dyadic	E067	NA
2:27480000-27490000	2:27484684-27484897	dyadic	E069	NA
2:27480000-27490000	2:27484684-27484897	dyadic	E070	NA
2:27480000-27490000	2:27484684-27484897	dyadic	E071	NA
2:27480000-27490000	2:27484684-27484897	dyadic	E072	NA
2:27480000-27490000	2:27484684-27484897	dyadic	E073	NA
2:27480000-27490000	2:27484684-27484897	dyadic	E081	NA
2:27480000-27490000	2:27488501-27488590	dyadic	E073	NA
2:27570000-27580000	2:27578542-27578650	dyadic	E053	NA
2:27570000-27580000	2:27578542-27578650	dyadic	E054	NA
2:27570000-27580000	2:27578542-27578650	dyadic	E067	NA
2:27570000-27580000	2:27578542-27578650	dyadic	E068	NA
2:27570000-27580000	2:27578542-27578650	dyadic	E069	NA
2:27570000-27580000	2:27578542-27578650	dyadic	E070	NA
2:27570000-27580000	2:27578542-27578650	dyadic	E071	NA
2:27570000-27580000	2:27578542-27578650	dyadic	E072	NA
2:27570000-27580000	2:27578542-27578650	dyadic	E073	NA
2:27570000-27580000	2:27578542-27578650	dyadic	E074	NA
2:27570000-27580000	2:27578542-27578650	dyadic	E081	NA
2:27570000-27580000	2:27578542-27578650	dyadic	E082	NA
2:27590000-27600000	2:27592148-27592228	dyadic	E053	NA
2:27590000-27600000	2:27592148-27592228	dyadic	E067	NA
2:27590000-27600000	2:27592148-27592228	dyadic	E068	NA
2:27590000-27600000	2:27592148-27592228	dyadic	E069	NA
2:27590000-27600000	2:27592148-27592228	dyadic	E070	NA
2:27590000-27600000	2:27592148-27592228	dyadic	E071	NA
2:27590000-27600000	2:27592148-27592228	dyadic	E072	NA
2:27590000-27600000	2:27592148-27592228	dyadic	E073	NA
2:27590000-27600000	2:27592148-27592228	dyadic	E074	NA
2:27590000-27600000	2:27592148-27592228	dyadic	E081	NA
2:27590000-27600000	2:27592148-27592228	dyadic	E082	NA
2:27590000-27600000	2:27592267-27592356	dyadic	E053	NA
2:27590000-27600000	2:27592267-27592356	dyadic	E054	NA
2:27590000-27600000	2:27592267-27592356	dyadic	E067	NA
2:27590000-27600000	2:27592267-27592356	dyadic	E068	NA
2:27590000-27600000	2:27592267-27592356	dyadic	E069	NA
2:27590000-27600000	2:27592267-27592356	dyadic	E070	NA
2:27590000-27600000	2:27592267-27592356	dyadic	E071	NA
2:27590000-27600000	2:27592267-27592356	dyadic	E072	NA
2:27590000-27600000	2:27592267-27592356	dyadic	E073	NA
2:27590000-27600000	2:27592267-27592356	dyadic	E074	NA
2:27590000-27600000	2:27592267-27592356	dyadic	E081	NA
2:27590000-27600000	2:27592267-27592356	dyadic	E082	NA
2:27650000-27660000	2:27650543-27650634	dyadic	E053	ENSG00000115216
2:27650000-27660000	2:27650543-27650634	dyadic	E054	ENSG00000115216
2:27650000-27660000	2:27650543-27650634	dyadic	E067	ENSG00000115216
2:27650000-27660000	2:27650543-27650634	dyadic	E068	ENSG00000115216
2:27650000-27660000	2:27650543-27650634	dyadic	E069	ENSG00000115216
2:27650000-27660000	2:27650543-27650634	dyadic	E070	ENSG00000115216
2:27650000-27660000	2:27650543-27650634	dyadic	E071	ENSG00000115216
2:27650000-27660000	2:27650543-27650634	dyadic	E072	ENSG00000115216
2:27650000-27660000	2:27650543-27650634	dyadic	E073	ENSG00000115216
2:27650000-27660000	2:27650543-27650634	dyadic	E074	ENSG00000115216
2:27650000-27660000	2:27650543-27650634	dyadic	E081	ENSG00000115216
2:27650000-27660000	2:27652793-27653140	dyadic	E053	NA
2:27650000-27660000	2:27652793-27653140	dyadic	E054	NA
2:27650000-27660000	2:27652793-27653140	dyadic	E067	NA
2:27650000-27660000	2:27652793-27653140	dyadic	E068	NA
2:27650000-27660000	2:27652793-27653140	dyadic	E069	NA
2:27650000-27660000	2:27652793-27653140	dyadic	E070	NA
2:27650000-27660000	2:27652793-27653140	dyadic	E071	NA
2:27650000-27660000	2:27652793-27653140	dyadic	E072	NA
2:27650000-27660000	2:27652793-27653140	dyadic	E073	NA
2:27650000-27660000	2:27652793-27653140	dyadic	E074	NA
2:27650000-27660000	2:27652793-27653140	dyadic	E081	NA
2:27650000-27660000	2:27652793-27653140	dyadic	E082	NA
2:27650000-27660000	2:27653165-27653312	dyadic	E053	NA
2:27650000-27660000	2:27653165-27653312	dyadic	E054	NA
2:27650000-27660000	2:27653165-27653312	dyadic	E067	NA
2:27650000-27660000	2:27653165-27653312	dyadic	E068	NA
2:27650000-27660000	2:27653165-27653312	dyadic	E069	NA
2:27650000-27660000	2:27653165-27653312	dyadic	E070	NA
2:27650000-27660000	2:27653165-27653312	dyadic	E071	NA
2:27650000-27660000	2:27653165-27653312	dyadic	E072	NA
2:27650000-27660000	2:27653165-27653312	dyadic	E073	NA
2:27650000-27660000	2:27653165-27653312	dyadic	E074	NA
2:27650000-27660000	2:27653165-27653312	dyadic	E081	NA
2:48600001-48640000	2:48624413-48624501	dyadic	E053	NA
2:48600001-48640000	2:48624413-48624501	dyadic	E054	NA
2:48600001-48640000	2:48624413-48624501	dyadic	E070	NA
2:48600001-48640000	2:48624413-48624501	dyadic	E071	NA
2:48600001-48640000	2:48624413-48624501	dyadic	E081	NA
2:48600001-48640000	2:48624413-48624501	dyadic	E082	NA
2:48600001-48640000	2:48639474-48639671	dyadic	E053	NA
2:48600001-48640000	2:48639474-48639671	dyadic	E074	NA
2:48640001-48680000	2:48666772-48666858	dyadic	E053	NA
2:48640001-48680000	2:48666772-48666858	dyadic	E054	NA
2:48640001-48680000	2:48666772-48666858	dyadic	E070	NA
2:48640001-48680000	2:48666772-48666858	dyadic	E081	NA
2:48640001-48680000	2:48666772-48666858	dyadic	E082	NA
2:48640001-48680000	2:48669084-48669203	dyadic	E054	NA
2:48640001-48680000	2:48669084-48669203	dyadic	E067	NA
2:48640001-48680000	2:48669084-48669203	dyadic	E068	NA
2:48640001-48680000	2:48669084-48669203	dyadic	E069	NA
2:48640001-48680000	2:48669084-48669203	dyadic	E070	NA
2:48640001-48680000	2:48669084-48669203	dyadic	E071	NA
2:48640001-48680000	2:48669084-48669203	dyadic	E072	NA
2:48640001-48680000	2:48669084-48669203	dyadic	E073	NA
2:48640001-48680000	2:48669084-48669203	dyadic	E074	NA
2:48640001-48680000	2:48669084-48669203	dyadic	E081	NA
2:48640001-48680000	2:48669084-48669203	dyadic	E082	NA
2:66640001-66680000	2:66654401-66654787	dyadic	E070	NA
2:66640001-66680000	2:66674821-66675238	dyadic	E053	NA
2:66640001-66680000	2:66674821-66675238	dyadic	E054	NA
2:66640001-66680000	2:66674821-66675238	dyadic	E070	NA
2:66640001-66680000	2:66674821-66675238	dyadic	E071	NA
2:66720001-66760000	2:66749580-66749687	dyadic	E070	NA
2:66720001-66760000	2:66749731-66750035	dyadic	E070	NA
2:66760001-66800000	2:66783439-66783512	dyadic	E067	NA
